id,condition,type,field,mean_top,max_top,min_top,std_top,sampling_count,simulation_time,sampling_resolution
GS_1,normal,branch,__fget_files,2.1863,6.23,0.86,0.8307081742146699,100,404.289015,0.2473478038971699
GS_1,normal,branch,schedule,3.3085714285714287,9.39,1.08,2.3473885185760914,21,404.289015,0.0519430388184056
GS_1,normal,branch,_raw_spin_lock,3.273827160493828,11.75,0.71,2.5041493405452253,81,404.289015,0.2003517211567076
GS_1,normal,branch,__put_user_nocheck_8,3.851538461538461,5.62,1.37,2.001906783352004,13,404.289015,0.032155214506632
GS_1,normal,branch,copy_user_enhanced_fast_string,3.381764705882353,8.17,1.36,2.0668310141800346,17,404.289015,0.0420491266625188
GS_1,normal,branch,__netif_receive_skb_core.constpro,5.493076923076924,14.1,1.83,4.2252384244666885,13,404.289015,0.032155214506632
GS_1,normal,branch,__perf_event_task_sched_in,2.1385365853658533,4.36,0.0,0.901405106104715,82,404.289015,0.2028251991956793
GS_1,normal,branch,__hrtimer_start_range_ns,2.0055000000000005,2.77,1.5,0.2921152440210433,20,404.289015,0.0494695607794339
GS_1,normal,branch,aa_sk_perm,6.935999999999998,13.71,1.22,4.425983565978956,20,404.289015,0.0494695607794339
GS_1,normal,branch,validate_xmit_skb,1.79,1.79,1.79,,1,404.289015,0.0024734780389716
GS_1,normal,branch,rcu_read_unlock_strict,1.8877419354838716,3.46,0.7,0.7771731239023444,31,404.289015,0.0766778192081226
GS_1,normal,branch,perf_event_update_time,4.025686274509804,12.95,0.8,3.4514473803909915,51,404.289015,0.1261473799875566
GS_1,normal,branch,exit_to_user_mode_prepare,2.874,3.96,1.45,0.6888999621822729,20,404.289015,0.0494695607794339
GS_1,normal,branch,set_next_entity,2.191315789473684,7.32,1.08,1.4015245966015328,38,404.289015,0.0939921654809245
GS_1,normal,branch,fpregs_assert_state_consistent,2.350294117647058,6.88,1.22,1.320322470468845,34,404.289015,0.0840982533250377
GS_1,normal,branch,exit_to_user_mode_loop,1.926989247311828,5.9,0.58,0.9061898075317486,93,404.289015,0.230033457624368
GS_1,normal,branch,_copy_to_iter,7.704117647058823,14.31,1.34,5.861236067187034,17,404.289015,0.0420491266625188
GS_1,normal,branch,native_sched_clock,3.0612328767123294,12.03,0.59,2.0553979027180795,146,404.289015,0.3611277936898681
GS_1,normal,branch,__rseq_handle_notify_resume,1.4174999999999998,2.08,1.0,0.2762678284626682,24,404.289015,0.0593634729353207
GS_1,normal,branch,perf_log_itrace_start,2.415769230769232,5.99,0.68,1.4035422221047609,52,404.289015,0.1286208580265283
GS_1,normal,branch,process_backlog,3.618571428571428,8.09,1.43,1.999010744354306,14,404.289015,0.0346286925456037
GS_1,normal,branch,tcp_ack,4.776470588235294,14.47,1.26,2.7965827887115458,51,404.289015,0.1261473799875566
GS_1,normal,branch,entry_SYSCALL_64_after_hwframe,3.9650000000000007,9.01,1.36,2.494472837463279,20,404.289015,0.0494695607794339
GS_1,normal,branch,__dev_queue_xmit,3.577321428571428,11.22,1.05,2.7989715585754507,56,404.289015,0.1385147701824151
GS_1,normal,branch,raw_spin_rq_lock_nested,1.8,1.8,1.8,,1,404.289015,0.0024734780389716
GS_1,normal,branch,__alloc_skb,3.8469230769230767,7.72,1.09,2.162681147000117,13,404.289015,0.032155214506632
GS_1,normal,branch,sk_reset_timer,4.51695652173913,13.14,1.12,2.953570158273187,23,404.289015,0.056889994896349
GS_1,normal,branch,rb_insert_color,3.454166666666667,9.32,1.54,2.1930031643360386,12,404.289015,0.0296817364676603
GS_1,normal,branch,ip_protocol_deliver_rcu,5.437857142857142,13.1,1.37,3.4840696331719903,14,404.289015,0.0346286925456037
GS_1,normal,branch,__perf_event_task_sched_out,1.978,3.01,1.31,0.6273719435514753,10,404.289015,0.0247347803897169
GS_1,normal,branch,tcp_rack_advance,6.05578947368421,15.93,0.98,4.585218177033036,19,404.289015,0.0469960827404622
GS_1,normal,branch,cgroup_rstat_updated,1.42,1.42,1.42,,1,404.289015,0.0024734780389716
GS_1,normal,branch,__kmalloc_node_track_caller,3.952,7.05,2.0,1.649901007131438,10,404.289015,0.0247347803897169
GS_1,normal,branch,__tcp_transmit_skb,4.4457894736842105,12.68,1.1,3.411578561136344,38,404.289015,0.0939921654809245
GS_1,normal,branch,tcp_rcv_established,8.06529411764706,15.33,1.36,5.643757743789879,17,404.289015,0.0420491266625188
GS_1,normal,branch,pick_next_entity,2.1366,4.18,1.34,0.6601719318418778,50,404.289015,0.1236739019485849
GS_1,normal,branch,aa_label_sk_perm.part.0,3.8214285714285703,7.77,1.21,2.1631986897713698,14,404.289015,0.0346286925456037
GS_1,normal,branch,__mod_timer,4.486875,12.5,1.54,3.331597652278358,16,404.289015,0.0395756486235471
GS_1,normal,branch,reweight_entity,2.0485714285714285,4.41,1.51,0.8020345009158526,14,404.289015,0.0346286925456037
GS_1,normal,branch,kfree,5.977647058823529,15.02,1.56,4.193075436674978,17,404.289015,0.0420491266625188
GS_1,normal,branch,perf_event_sched_in,2.05,2.05,2.05,,1,404.289015,0.0024734780389716
GS_1,normal,branch,ktime_get,6.560769230769231,13.03,1.73,3.942561480261408,13,404.289015,0.032155214506632
GS_1,normal,branch,__virt_addr_valid,3.626666666666667,6.06,1.89,2.170537567823541,3,404.289015,0.007420434116915
GS_1,normal,branch,update_load_avg,2.578279569892473,12.71,0.96,1.786254049592826,93,404.289015,0.230033457624368
GS_1,normal,branch,ip_rcv_core,5.390588235294118,10.79,1.08,3.489658777352443,17,404.289015,0.0420491266625188
GS_1,normal,branch,intel_pmu_enable_all,0.0,0.0,0.0,,1,404.289015,0.0024734780389716
GS_1,normal,branch,pick_next_task_fair,2.685,7.65,0.68,1.6367416582386949,44,404.289015,0.1088330337147547
GS_1,normal,branch,ip_local_deliver_finish,5.289200000000001,10.3,1.69,3.1647997830299897,25,404.289015,0.0618369509742924
GS_1,normal,branch,syscall_return_via_sysret,4.030434782608697,14.5,1.1,3.1327190578876007,46,404.289015,0.1137799897926981
GS_1,normal,branch,update_min_vruntime,2.2989655172413794,3.88,0.71,0.619823389751273,29,404.289015,0.0717308631301792
GS_1,attack,cycles,dequeue_task_fair,1.5465217391304344,2.08,1.18,0.2317837686616984,23,382.171741,0.0601823670683175
GS_1,attack,cycles,tcp_recvmsg_locked,1.8496428571428571,3.63,1.1,0.5342585943455338,140,382.171741,0.366327451720194
GS_1,attack,cycles,finish_task_switch.isra.0,1.5657142857142858,1.97,1.25,0.2552682995632335,7,382.171741,0.0183163725860097
GS_1,attack,cycles,do_sys_poll,1.6453846153846154,2.08,1.2,0.2899314684718725,13,382.171741,0.0340161205168751
GS_1,attack,cycles,ctx_sched_in,1.48,2.03,1.04,0.3333166662499791,7,382.171741,0.0183163725860097
GS_1,attack,cycles,apparmor_socket_sock_rcv_skb,1.37,1.64,1.14,0.2181742422927143,4,382.171741,0.0104664986205769
GS_1,attack,cycles,tcp_v4_rcv,2.2013513513513514,7.84,1.17,1.0211829352226416,74,382.171741,0.193630224480674
GS_1,attack,cycles,sk_stream_alloc_skb,1.9640425531914891,6.6,1.26,0.8881408514773458,47,382.171741,0.1229813587917794
GS_1,attack,cycles,psi_task_switch,1.8182352941176472,4.42,1.01,0.9045388002603708,17,382.171741,0.0444826191374521
GS_1,attack,cycles,__fdget,1.38,1.38,1.38,,1,382.171741,0.0026166246551442
GS_1,attack,cycles,rb_erase,1.485,2.14,1.06,0.2707468303671276,14,382.171741,0.0366327451720194
GS_1,attack,cycles,psi_group_change,3.789819277108434,31.77,1.21,2.390802485177687,332,382.171741,0.8687193855078887
GS_1,attack,cycles,tcp_event_data_recv,1.828888888888889,2.99,1.26,0.5682779859197836,18,382.171741,0.0470992437925963
GS_1,attack,cycles,x86_pmu_disable,1.4200000000000002,1.58,1.16,0.1725108692227826,6,382.171741,0.0156997479308654
GS_1,attack,cycles,sock_poll,1.84,2.57,1.41,0.3607630801509489,9,382.171741,0.0235496218962981
GS_1,attack,cycles,switch_fpu_return,1.557741935483871,2.3,1.14,0.2864694245164668,31,382.171741,0.0811153643094715
GS_1,attack,cycles,perf_event_groups_first,2.8532996632996634,6.99,1.14,1.1562701661206591,297,382.171741,0.7771375225778402
GS_1,attack,cycles,futex_wait_setup,2.036,2.58,1.61,0.3809593154130766,5,382.171741,0.0130831232757212
GS_1,attack,cycles,ip_local_out,1.358888888888889,1.65,1.13,0.1708394307854925,9,382.171741,0.0235496218962981
GS_1,attack,cycles,security_socket_sendmsg,1.41,1.64,1.29,0.1568438714135811,4,382.171741,0.0104664986205769
GS_1,attack,cycles,tcp_recvmsg,1.13,1.13,1.13,,1,382.171741,0.0026166246551442
GS_1,attack,cycles,dequeue_entity,1.4333333333333331,2.21,1.09,0.2679054559603692,21,382.171741,0.0549491177580291
GS_1,attack,cycles,remove_wait_queue,1.22,1.26,1.18,0.0565685424949238,2,382.171741,0.0052332493102884
GS_1,attack,cycles,tcp_clean_rtx_queue.constprop.0,1.72,2.83,0.95,0.4608304524251331,52,382.171741,0.1360644820675006
GS_1,attack,cycles,__check_object_size,1.3775,1.74,1.04,0.3235609164696296,4,382.171741,0.0104664986205769
GS_1,attack,cycles,sched_clock_cpu,1.387272727272727,1.83,1.0,0.2296558690341228,11,382.171741,0.0287828712065866
GS_1,attack,cycles,do_poll.constprop.0,1.574,1.77,1.33,0.1740114938732496,5,382.171741,0.0130831232757212
GS_1,attack,cycles,__sys_recvfrom,1.863684210526316,2.91,1.17,0.5196709485211214,19,382.171741,0.0497158684477406
GS_1,attack,cycles,tcp_skb_entail,1.516,1.77,1.27,0.1836572895367891,5,382.171741,0.0130831232757212
GS_1,attack,cycles,tcp_schedule_loss_probe,2.4199999999999995,3.28,1.66,0.6137045977775736,7,382.171741,0.0183163725860097
GS_1,attack,cycles,__irqentry_text_end,1.11,1.11,1.11,,1,382.171741,0.0026166246551442
GS_1,attack,cycles,__ip_queue_xmit,1.4075,2.22,1.04,0.3337697900159221,12,382.171741,0.0313994958617309
GS_1,attack,cycles,perf_pmu_nop_int,2.511428571428572,3.63,1.57,0.8033975473248713,7,382.171741,0.0183163725860097
GS_1,attack,cycles,__local_bh_enable_ip,1.5550000000000002,2.42,1.07,0.3227655282196296,30,382.171741,0.0784987396543273
GS_1,attack,cycles,__update_load_avg_cfs_rq,1.569130434782609,2.21,1.14,0.2732450289571658,23,382.171741,0.0601823670683175
GS_1,attack,cycles,__fget_light,1.4935714285714283,2.17,1.13,0.2883002479482683,14,382.171741,0.0366327451720194
GS_1,attack,cycles,ip_rcv_finish_core.constprop.0,1.49,1.72,1.24,0.1862793601019716,5,382.171741,0.0130831232757212
GS_1,attack,cycles,visit_groups_merge.constprop.0.is,2.1571904761904763,6.14,0.98,0.8840431325427195,210,382.171741,0.5494911775802911
GS_1,attack,cycles,asm_sysvec_thermal,1.455,1.57,1.34,0.1626345596729059,2,382.171741,0.0052332493102884
GS_1,attack,cycles,__update_load_avg_se,1.7735714285714288,3.22,1.2,0.5989299065558783,14,382.171741,0.0366327451720194
GS_1,attack,cycles,dst_release,1.7614285714285718,2.37,1.42,0.3404129145331481,7,382.171741,0.0183163725860097
GS_1,attack,cycles,tcp_newly_delivered,1.5518181818181815,2.09,1.18,0.2763627392329936,11,382.171741,0.0287828712065866
GS_1,attack,cycles,prepare_task_switch,1.565217391304348,2.27,1.08,0.3275927289294297,23,382.171741,0.0601823670683175
GS_1,attack,cycles,memcg_slab_free_hook,1.8504918032786888,3.86,1.09,0.5922370759234519,61,382.171741,0.1596141039637988
GS_1,attack,cycles,restore_fpregs_from_fpstate,1.7072033898305083,3.45,1.11,0.4347803956792939,118,382.171741,0.3087617093070207
GS_1,attack,cycles,tcp_v4_do_rcv,2.284,3.72,1.17,0.878043279115557,10,382.171741,0.0261662465514424
GS_1,attack,cycles,kmem_cache_free,1.6516666666666666,2.94,1.16,0.4413712399200603,36,382.171741,0.0941984875851927
GS_1,attack,cycles,tcp_rate_skb_delivered,1.3575,1.44,1.25,0.0826135582092914,4,382.171741,0.0104664986205769
GS_1,attack,cycles,arch_perf_update_userpage,1.7604761904761907,2.77,1.32,0.3787806250387708,21,382.171741,0.0549491177580291
GS_1,attack,cycles,loopback_xmit,1.2958333333333334,1.76,1.11,0.1790611035034655,12,382.171741,0.0313994958617309
GS_1,attack,cycles,perf_pmu_nop_txn,2.13,2.22,2.04,0.1272792206135787,2,382.171741,0.0052332493102884
GS_1,attack,cycles,cyc2ns_read_begin,2.056666666666666,2.38,1.69,0.3470350606687072,3,382.171741,0.0078498739654327
GS_1,attack,cycles,perf_event_update_userpage,4.377791044776119,9.27,1.47,1.3020453340860954,335,382.171741,0.8765692594733214
GS_1,attack,cycles,__calc_delta,1.3930000000000002,1.66,1.13,0.1790127245632431,10,382.171741,0.0261662465514424
GS_1,attack,cycles,kmem_cache_alloc_node,1.619074074074074,2.67,1.13,0.3488161570091556,54,382.171741,0.1412977313777891
GS_1,attack,cycles,asm_sysvec_apic_timer_interrupt,1.466,1.75,1.23,0.165139671524171,10,382.171741,0.0261662465514424
GS_1,attack,cycles,iterate_groups,2.2920000000000003,18.52,1.11,2.4867826855195854,65,382.171741,0.1700806025843758
GS_1,attack,cycles,tcp_poll,2.1060000000000003,2.82,1.24,0.604052977809066,5,382.171741,0.0130831232757212
GS_1,attack,cycles,__hrtimer_init,1.7799999999999998,2.21,1.42,0.3584224695337426,4,382.171741,0.0104664986205769
GS_1,attack,cycles,enqueue_to_backlog,1.61,1.89,1.36,0.2076053949202669,5,382.171741,0.0130831232757212
GS_1,attack,cycles,migrate_enable,2.018,3.01,1.32,0.48698163323796,10,382.171741,0.0261662465514424
GS_1,attack,cycles,update_curr,2.205925925925926,6.31,1.23,1.1622963320654347,27,382.171741,0.0706488656888945
GS_1,attack,cycles,native_write_msr,7.900666666666668,100.0,0.0,25.508502354723856,15,382.171741,0.0392493698271636
GS_1,attack,cycles,do_syscall_64,1.689230769230769,2.63,1.09,0.4356505303742721,26,382.171741,0.0680322410337503
GS_1,attack,cycles,mem_cgroup_handle_over_high,2.542857142857143,3.56,1.75,0.5925851355350916,7,382.171741,0.0183163725860097
GS_1,attack,cycles,sock_recvmsg,1.662857142857143,2.23,1.23,0.357244747370496,7,382.171741,0.0183163725860097
GS_1,attack,cycles,__get_user_4,2.3225,2.82,1.82,0.4171630376723229,4,382.171741,0.0104664986205769
GS_1,attack,cycles,ip_rcv,1.7629999999999997,2.64,1.18,0.4877169033135696,10,382.171741,0.0261662465514424
GS_1,attack,cycles,cubictcp_acked,1.935,2.54,1.51,0.3780022675668947,8,382.171741,0.0209329972411539
GS_1,attack,cycles,tcp_push,1.7400000000000002,2.42,1.16,0.4001110956832975,10,382.171741,0.0261662465514424
GS_1,attack,cycles,read_tsc,1.6416666666666666,5.22,0.0,1.243520855332575,18,382.171741,0.0470992437925963
GS_1,attack,cycles,schedule_hrtimeout_range_clock,2.6300000000000003,3.21,2.1,0.5566866263886712,3,382.171741,0.0078498739654327
GS_1,attack,cycles,perf_swevent_add,1.9753932584269664,5.21,1.09,0.7215829445483903,89,382.171741,0.2328795943078376
GS_1,attack,cycles,native_apic_msr_eoi_write,1.3766666666666667,1.53,1.22,0.1550268793897798,3,382.171741,0.0078498739654327
GS_1,attack,cycles,syscall_exit_to_user_mode,2.50996336996337,5.22,1.05,0.8686718640987728,273,382.171741,0.7143385308543784
GS_1,attack,cycles,set_next_buddy,1.5122222222222224,2.1,1.06,0.3183464220694878,9,382.171741,0.0235496218962981
GS_1,attack,cycles,ip_send_check,1.71,1.9,1.54,0.1808314132002511,3,382.171741,0.0078498739654327
GS_1,attack,cycles,timerqueue_add,1.2475,1.34,1.15,0.0917877987534291,4,382.171741,0.0104664986205769
GS_1,attack,cycles,rb_next,3.003055555555555,8.08,1.19,1.29114447126699,288,382.171741,0.753587900681542
GS_1,attack,cycles,tcp_event_new_data_sent,1.495,2.25,1.11,0.3100350611308901,24,382.171741,0.0627989917234618
GS_1,attack,cycles,__skb_datagram_iter,1.5200000000000002,1.75,1.36,0.2042057785666213,3,382.171741,0.0078498739654327
GS_1,attack,cycles,xfd_validate_state,1.16,1.16,1.16,,1,382.171741,0.0026166246551442
GS_1,attack,cycles,memset_erms,1.16,1.16,1.16,,1,382.171741,0.0026166246551442
GS_1,attack,cycles,ksize,1.3766666666666667,1.54,1.21,0.1650252505931542,3,382.171741,0.0078498739654327
GS_1,attack,cycles,update_cfs_group,1.395,1.56,1.23,0.2333452377915607,2,382.171741,0.0052332493102884
GS_1,attack,cycles,__x64_sys_poll,2.6,3.43,1.93,0.5611416933360058,6,382.171741,0.0156997479308654
GS_1,attack,cycles,clear_buddies,1.685,1.79,1.58,0.1484924240491749,2,382.171741,0.0052332493102884
GS_1,attack,cycles,task_clock_event_add,1.4844444444444445,1.96,1.13,0.2528394308207835,9,382.171741,0.0235496218962981
GS_1,attack,cycles,skb_release_data,1.485,2.33,1.18,0.2852122017025218,26,382.171741,0.0680322410337503
GS_1,attack,cycles,ktime_get_ts64,1.535,1.7,1.37,0.2333452377915605,2,382.171741,0.0052332493102884
GS_1,attack,cycles,perf_event_context_sched_out,1.3666666666666665,1.57,1.15,0.2103172207246315,3,382.171741,0.0078498739654327
GS_1,attack,cycles,_raw_spin_lock_bh,1.5219999999999998,2.04,1.08,0.246525860712421,25,382.171741,0.065415616378606
GS_1,attack,cycles,get_nohz_timer_target,1.346666666666667,1.67,1.2,0.1841376296867825,6,382.171741,0.0156997479308654
GS_1,attack,cycles,kmalloc_slab,1.86,2.19,1.55,0.3204684071792412,3,382.171741,0.0078498739654327
GS_1,attack,cycles,netdev_core_pick_tx,1.45,1.45,1.45,,1,382.171741,0.0026166246551442
GS_1,attack,cycles,___perf_sw_event,1.6480487804878048,3.45,1.1,0.4924643109515406,41,382.171741,0.1072816108609139
GS_1,attack,cycles,inet_ehashfn,1.46,1.62,1.34,0.1442220510185596,3,382.171741,0.0078498739654327
GS_1,attack,cycles,copy_user_generic_unrolled,1.46,1.89,1.2,0.2175513075772504,15,382.171741,0.0392493698271636
GS_1,attack,cycles,__get_user_8,1.7488235294117649,3.11,1.14,0.4572696618758063,34,382.171741,0.0889652382749042
GS_1,attack,cycles,skb_page_frag_refill,1.7155,3.08,1.09,0.4671929336881452,60,382.171741,0.1569974793086546
GS_1,attack,cycles,__intel_pmu_enable_all.constprop.,0.0,0.0,0.0,0.0,4,382.171741,0.0104664986205769
GS_1,attack,cycles,security_sock_rcv_skb,1.7133333333333332,2.32,1.3,0.408591075118714,6,382.171741,0.0156997479308654
GS_1,attack,cycles,__cgroup_account_cputime,1.4933333333333332,1.69,1.3,0.1950213663508009,3,382.171741,0.0078498739654327
GS_1,attack,cycles,entry_SYSCALL_64_safe_stack,2.6116666666666664,3.53,1.88,0.6330060557898848,6,382.171741,0.0156997479308654
GS_1,attack,cycles,calc_timer_values,1.825,1.98,1.67,0.2192031021678297,2,382.171741,0.0052332493102884
GS_1,attack,cycles,tcp_ack_update_rtt,1.6564285714285716,2.69,1.26,0.4126762027929989,14,382.171741,0.0366327451720194
GS_1,attack,cycles,__schedule,2.185211267605634,4.9,1.1,0.871782835269901,71,382.171741,0.1857803505152412
GS_1,attack,cycles,_raw_spin_lock_irqsave,1.512,2.38,1.14,0.2837127793675684,35,382.171741,0.0915818629300485
GS_1,attack,cycles,merge_sched_in,2.291206896551724,6.85,1.06,0.8171321989749163,232,382.171741,0.6070569199934644
GS_1,attack,cycles,__entry_text_start,1.4383333333333337,2.01,1.14,0.2576055241267276,12,382.171741,0.0313994958617309
GS_1,attack,cycles,pick_next_task,1.62375,1.99,1.21,0.2652189122754473,8,382.171741,0.0209329972411539
GS_1,attack,cycles,event_sched_in,2.906130653266332,53.08,1.11,4.3933371962799805,199,382.171741,0.5207083063737044
GS_1,attack,cycles,__fget_files,1.796282051282052,3.95,1.05,0.6665634077541134,78,382.171741,0.2040967231012509
GS_1,attack,cycles,schedule,5.83625,46.92,1.0,10.666720213294042,24,382.171741,0.0627989917234618
GS_1,attack,cycles,_raw_spin_lock,2.9308333333333336,11.1,1.17,2.9118830468938617,12,382.171741,0.0313994958617309
GS_1,attack,cycles,copy_user_enhanced_fast_string,1.785132743362832,5.25,1.07,0.591971758261333,113,382.171741,0.2956785860312995
GS_1,attack,cycles,__netif_receive_skb_core.constpro,2.2615887850467287,18.29,1.11,2.1519430226433105,107,382.171741,0.279978838100434
GS_1,attack,cycles,__perf_event_task_sched_in,2.208062015503876,5.86,0.01,1.1269088510718297,129,382.171741,0.3375445805136073
GS_1,attack,cycles,aa_sk_perm,1.6879611650485435,3.04,1.09,0.3910452539462964,103,382.171741,0.269512339479857
GS_1,attack,cycles,validate_xmit_skb,1.4011764705882357,1.94,1.05,0.2603815074304715,17,382.171741,0.0444826191374521
GS_1,attack,cycles,rcu_read_unlock_strict,1.459375,1.78,1.14,0.1675895283124814,16,382.171741,0.0418659944823078
