id,condition,type,field,mean_top,max_top,min_top,std_top,mean_stat,max_stat,min_stat,std_stat,mean_time_diff,max_time_diff,min_time_diff,std_time_diff
2-39-89-25,attack,cycles,perf_swevent_add,5.426666666666666,14.91,1.35,3.9966266078311903,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,memcpy_erms,3.6631818181818185,7.5,1.84,1.7249413692275823,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,syscall_exit_to_user_mode,4.18879781420765,29.62,0.28,3.966122290012732,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,set_next_buddy,2.313333333333333,2.66,2.0,0.3312602199681292,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,timerqueue_add,3.91,6.05,2.5,1.4222517358048818,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,slab_free_freelist_hook.constprop,2.397307692307692,4.88,0.16,1.11392983090272,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,hsw_get_event_constraints,2.644285714285714,6.43,0.01,1.4685039187548996,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,rb_next,3.5993251533742336,11.32,0.01,2.121060510668887,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,mutex_lock,4.722894736842106,25.0,0.43,4.35293930387443,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,memset_erms,7.81086455331412,43.21,0.04,5.526184946202562,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,intel_put_event_constraints,2.283725490196079,5.56,0.34,0.9056952264074573,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,allocate_fake_cpuc,2.455,3.48,1.66,0.6879462188281873,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,perf_event_context_sched_out,2.33,2.49,2.17,0.2262741699796954,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,list_add_event,3.560000000000001,7.74,1.53,1.71691260374222,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,perf_event_alloc,4.912537764350453,22.55,0.33,2.754171749380326,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,___perf_sw_event,2.45047619047619,5.21,0.62,1.3341082272082585,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,inherit_event.constprop.0,4.881660516605166,24.06,0.01,5.33079952059432,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,__get_user_8,7.527499999999999,30.07,2.21,7.600622133627078,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,alloc_perf_context,3.354,4.55,2.43,0.8279673906622167,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,__schedule,4.783611111111112,11.94,0.44,2.47971098866412,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,_raw_spin_lock_irqsave,3.2796774193548384,9.0,1.08,1.9398272841861768,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,get_obj_cgroup_from_current,2.91,4.13,1.88,0.8675482695504614,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,merge_sched_in,3.477837837837839,24.51,0.01,3.4140089485437937,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,event_sched_in,4.748518518518519,24.44,0.36,5.152833039196913,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,_raw_spin_lock,2.566052631578947,5.48,0.33,1.097041573219204,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,x86_get_event_constraints,2.322619047619048,5.14,0.27,1.313706466682702,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,__perf_event_task_sched_in,4.34578947368421,14.91,1.2,3.489128060115169,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,kmem_cache_alloc_trace,2.9252,9.74,0.01,1.8212824208687832,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,perf_iterate_ctx,4.290795454545455,26.8,0.06,5.029201673717375,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,x86_setup_perfctr,6.6978947368421045,13.03,1.33,4.410007028146792,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,radix_tree_tag_get,1.9206060606060609,4.04,0.28,0.6890298405817568,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,x86_pmu_hw_config,3.515,8.2,1.82,1.829955290064859,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,native_sched_clock,2.635348837209302,6.02,1.3,0.9234133079613074,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,memcg_slab_post_alloc_hook,2.933384615384615,15.62,0.06,2.4608136846142186,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,perf_log_itrace_start,2.355,2.51,2.2,0.2192031021678294,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,entry_SYSCALL_64_after_hwframe,3.315320197044335,16.49,0.01,2.5729026392434085,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,perf_event_task_output,5.644285714285714,9.47,2.8,2.3494670114932963,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,perf_event_init_task,2.370000000000001,3.75,2.2,0.4408280977486643,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,rb_insert_color,3.775735294117647,14.25,0.37,2.908838982720157,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,__mod_lruvec_page_state,5.471818181818181,10.41,1.87,3.4386009311399257,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,__cond_resched,2.82948051948052,7.62,0.31,1.6778149136552392,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,intel_get_event_constraints,2.5861904761904766,6.16,0.95,1.2853889535485987,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,kmem_cache_alloc_node_trace,3.7747916666666654,11.8,1.56,1.9292121527042705,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,kfree,2.9760144927536234,7.73,0.01,1.8045103830170013,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,do_futex,2.9714285714285715,4.31,2.17,0.7727317035778237,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,copy_process,3.3446153846153845,8.34,1.11,1.814405094281276,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,__srcu_read_lock,1.923333333333333,3.24,0.74,0.5028460665717359,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,update_load_avg,2.70063829787234,7.74,0.06,1.7516196284722363,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,__mutex_init,5.544444444444444,9.34,1.37,2.9751097085280365,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,__perf_event_header__init_id,2.5375,3.27,1.83,0.6238255632252764,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,syscall_return_via_sysret,4.886551724137932,10.75,0.39,2.9419658970462144,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,cycles,perf_event_groups_insert,4.035909090909091,10.7,0.28,2.4007123638015258,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,normal,cycles,perf_event_alloc,98.8,98.8,98.8,2.968550733539209e-14,0.1852492531127668,0.2396691019771577,0.1294195941187751,0.0030062379056888,1.603091930690698,31.381199536720374,0.0482101802654142,3.3242243869269497
2-39-89-25,attack,instructions,intel_pebs_constraints,4.19,8.45,2.01,2.3182656352444937,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,hash_futex,3.255,4.83,2.26,0.9238429056315336,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,intel_pmu_hw_config.part.0,2.3975,2.8,1.99,0.3526447693264899,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,perf_try_init_event,5.1148,11.08,2.01,3.3043571235567137,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,__srcu_read_unlock,3.141212121212121,9.33,1.35,1.6343361755919392,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,memcg_slab_free_hook,3.895252100840336,22.34,0.04,2.861072602026608,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,native_sched_clock,3.047037037037037,8.64,0.68,1.3636806875036034,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,update_sg_wakeup_stats,2.548333333333334,5.79,0.9,1.064420738915755,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,memcg_slab_post_alloc_hook,2.5277777777777777,3.49,1.67,0.5815448774122635,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,arch_perf_update_userpage,12.86060606060606,56.12,0.85,19.514637888895912,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,psi_task_switch,3.649,7.58,1.81,1.7764411989518072,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,__calc_delta,3.0334090909090907,6.93,0.41,1.3683259899596858,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,perf_event_update_userpage,2.574685314685315,10.15,0.06,1.564933875305472,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,perf_event_alloc,4.43906779661017,16.61,0.2,2.820908254909773,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,kmem_cache_alloc_node,3.628832487309644,13.32,0.32,2.32560002293909,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,inherit_event.constprop.0,2.639867549668874,7.71,0.11,1.4051713948862687,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,inherit_task_group.isra.0,2.4455172413793105,7.58,0.04,1.187410823855754,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,hsw_hw_config,9.304666666666668,14.76,2.56,4.769589480188395,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,iterate_groups,4.164117647058824,8.14,1.87,1.7894030388076685,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,idr_get_free,10.512222222222222,35.0,2.26,10.52245904931183,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,intel_cpuc_finish,3.3095833333333333,12.64,0.95,2.149308069136749,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,__intel_pmu_enable_all.constprop.,0.0,0.0,0.0,,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,psi_group_change,6.942888198757763,23.7,0.4,4.400065495822065,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,task_active_pid_ns,4.858,7.58,3.17,1.788566465077549,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,calc_timer_values,4.098181818181818,11.34,1.71,2.2846144540082043,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
2-39-89-25,attack,instructions,mutex_unlock,3.012,3.77,2.29,0.5697543330243308,0.9962016664557664,190.78287706865763,0.0001808757036349,8.091443367103825,0.1697427649186259,0.589876,0.013684,0.0817141301526384
